City,State,Distance
Abbotsford,BC,2.454198531110776
Agoura Hills,CA,1.9617091841259884
Ajax,ON,3.4754469132508286
Akron,OH,11.347219389597155
Alameda,CA,2.934250399211594
Albany,NY,6.6691079052326785
Albuquerque,NM,5.092913753325421
Alexandria,VA,4.721011862874467
Aliso Viejo,CA,2.1083993348722694
Allentown,PA,4.764190106441558
Alpharetta,GA,4.532754481785414
Altamont,NY,3.20533481183173
Amarillo,TX,8.205760633541288
Amesbury,MA,0.5500367689289144
Amherst,MA,1.6635760725979132
Anacortes,WA,0.805517012712876
Anaheim,CA,6.615164770753954
Anchorage,AK,2.659392991869385
Andover,MA,3.859673746132707
Ann Arbor,MI,4.277247134217967
Annapolis,MD,3.9777975687415528
Annapolis Junction,MD,1.2741893059336382
Arcadia,CA,1.7490736307747115
Arcata,CA,2.6589090591532414
Arlington,TX,6.897113586097315
Arlington,VA,2.8458826981576975
Ashburn,VA,3.167231179272136
Asheboro,NC,3.185124648825782
Asheville,NC,7.133621400319728
Ashland,OR,9.878622064164084
Aspen,CO,3.571389569767149
Athens,GA,4.618749145525071
Athens,OH,0.9083294760110703
Atlanta,GA,12.15537363701274
Auburn,AL,3.180104513002673
Auburn,CA,3.8150396669432833
Auburn,MA,1.5573666225226537
Auburn Hills,MI,4.229282987267399
Augusta,GA,2.6824788238892805
Augusta,ME,1.196446575224722
Aurora,CO,7.580950782927931
Aurora,IL,4.75087523989533
Aurora,ON,1.8043431731599164
Austin,TX,11.994194495911067
Aventura,FL,1.0792698373563376
Avon,CO,1.4192164537999985
Avondale,AZ,2.004448967484605
Bakersfield,CA,19.740206768179362
Baldwinsville,NY,4.909275093357272
Ballston Spa,NY,1.5242550340508219
Baltimore,MD,8.876208204285966
Bangor,ME,2.760425614907962
Barnstable,MA,1.8668692365058241
Barrie,ON,4.196154700503839
Barrington,IL,1.0862157916307122
Barstow,CA,3.400170331106782
Baton Rouge,LA,3.8612260737137967
Battle Creek,MI,9.339974960232874
Beaverton,OR,3.042244240923671
Bel Air,MD,6.2104571472109775
Bellevue,WA,3.353440753576912
Bellflower,CA,0.90693622400831
Bellingham,WA,3.1187828277497864
Beloeil,QC,2.180742121156777
Bend,OR,19.1288415027344
Bensalem,PA,1.420029533110576
Bentonville,AR,2.336827402057153
Berkeley,CA,1.7328364766900872
Bethesda,MD,2.1850445066204065
Bethlehem,PA,4.204710893551001
Beverly,MA,1.5362382545174909
Beverly Hills,CA,1.2736806006375787
Binghamton,NY,4.1246072160912295
Birmingham,AL,9.615247012972434
Blacksburg,VA,3.114031625555052
Bloomington,IL,4.081684867591812
Bloomington,IN,0.9569689196618656
Bloomington,MN,3.9594667495815856
Blue Springs,MO,1.4566061956949623
Boca Raton,FL,5.748398506630155
Boise,ID,10.977889714432674
Boone,NC,4.756848278203094
Boston,MA,4.4706094872266045
Bothell,WA,3.246098976611743
Boucherville,QC,2.9211317665192613
Boulder,CO,4.413465286517469
Bowie,MD,8.13407550666865
Bowling Green,KY,4.095195118211468
Boynton Beach,FL,0.47325929766665487
Bradenton,FL,7.838621231330557
Brampton,ON,6.004946166512109
Branson,MO,3.5911425985694736
Brantford,ON,2.0527130885003833
Brattleboro,VT,1.008032151465583
Brea,CA,1.5855658590411157
Breckenridge,CO,2.4383249436828334
Brentwood,CA,3.621119655090275
Brentwood,TN,2.193677998687706
Bridgewater,MA,2.0312331138075037
Brighton,CO,2.546446125451985
Brisbane,CA,0.21747242462480854
Brockton,MA,3.4198651004604588
Bronx,NY,3.5559072895158526
Brooklyn,NY,6.904098856459305
Broomfield,CO,3.6534011311699786
Brossard,QC,1.9060694720373175
Buena Park,CA,0.9362364743145007
Buffalo,NY,9.339103642495806
Buford,GA,8.358479736811079
Burbank,CA,2.4621527420260256
Burlingame,CA,1.0735573867307078
Burlington,MA,1.894091609648989
Burlington,ON,4.525642263969427
Burlington,VT,2.7132914053677517
Burnaby,BC,4.935364779918627
Calgary,AB,12.729138868788123
Calistoga,CA,3.594749295847288
Camarillo,CA,6.451011426085468
Cambridge,MA,2.6498502712418186
Cambridge,ON,3.820824848203456
Campbell,CA,1.3828859950899213
Campbell River,BC,5.1874244058342205
Canton,MA,1.5117007651466998
Canton,OH,8.077022251524527
Carlsbad,CA,5.512790082657883
Carson,CA,4.324549175517765
Cary,NC,7.180876056929507
Cathedral City,CA,1.0808556714355584
Cedar Park,TX,3.023046548336522
Cedar Rapids,IA,5.512677507706345
Centennial,CO,8.549547586663303
Cerritos,CA,1.3602026281332362
Champaign,IL,4.19719896137805
Chandler,AZ,5.4735369864210766
Chapel Hill,NC,4.619338983327331
Charleston,SC,11.999306033737767
Charlotte,NC,13.25182687852229
Charlottesville,VA,8.05282424537977
Charlottetown,PE,5.694432546312101
Chattanooga,TN,8.961943327460988
Chelmsford,MA,3.8113048402730243
Cherry Hill,NJ,2.817732069605919
Chesapeake,VA,10.876849668311618
Chicago,IL,13.833358330270329
Chico,CA,2.733111620934035
Chicoutimi,QC,3.0842598330936557
Chilliwack,BC,1.786696180011477
Chula Vista,CA,3.3557414549359046
Cincinnati,OH,12.163976119544833
City of Industry,CA,6.306789467948865
Claremont,CA,0.6524632634896378
Clearwater,FL,8.628244457627991
Cleveland,OH,5.428298694273458
Clifton Park,NY,3.2993534156032718
Clovis,CA,1.5473556447009442
Cohoes,NY,1.325584728156523
College Park,GA,1.8752547773729766
College Park,MD,1.8181111893873323
Colorado Springs,CO,8.717859666142145
Columbia,MD,6.705304784510259
Columbia,SC,10.762841892536414
Columbus,GA,5.564902835854895
Columbus,OH,14.384841334036583
Concord,CA,5.058168371808734
Concord,NC,5.247751281041259
Conshohocken,PA,1.2109585521251383
Coppell,TX,4.232405029413097
Coquitlam,BC,6.5220119440049205
Coral Gables,FL,2.1194699275572404
Cornwall,ON,3.33490561632808
Corona,CA,6.0969093799020335
Coronado,CA,4.124251467463407
Corpus Christi,TX,16.705566596678263
Corvallis,OR,1.1954392070064568
Costa Mesa,CA,2.863878210421252
Cranbrook,BC,3.8121087462520125
Cranston,RI,3.953117112840614
Crested Butte,CO,5.099578129213638
Culver City,CA,1.67872792006316
Cupertino,CA,4.590474276472872
Dallas,TX,14.77941302415029
Danbury,CT,4.821256374437454
Davenport,IA,3.1493817269492426
Davie,FL,3.8367152631816146
Davis,CA,3.7289983387853893
Dayton,OH,8.53492954027726
Daytona Beach,FL,3.9818898132439093
DeKalb,IL,2.2794838634419508
Dearborn,MI,1.393344082612245
Decatur,GA,7.085789077192732
Delmar,NY,3.0271425938975094
Delray Beach,FL,2.912124077821554
Delta,BC,7.236801687292394
Denton,TX,4.279959538365077
Denver,CO,18.136680141591874
Des Moines,IA,6.286014506563564
Detroit,MI,10.883461262812663
Diamond Bar,CA,2.193046580794188
Doral,FL,9.932144525585334
Downey,CA,1.9061796612723612
Draper,UT,2.3321296808273773
Drummondville,QC,3.4209880087496853
Dublin,CA,1.9961740726107366
Dublin,OH,2.4313012529596767
Duluth,GA,4.819899551079767
Durango,CO,9.410226870048227
Durham,NC,9.99011120533537
East Lansing,MI,3.563045476638167
Eau Claire,WI,3.7549485518312498
Edmond,OK,3.9356776143793786
Edmonton,AB,93.42598347622959
Edmundston,NB,5.579447805359334
El Cajon,CA,5.342420906093576
El Monte,CA,0.8320322655745263
El Paso,TX,11.473757646068526
El Segundo,CA,1.3022077731360804
Elk Grove,CA,4.976118750241195
Emeryville,CA,0.9804239598787214
Englewood,CO,7.456460569742005
Ephrata,PA,2.3550394958044314
Erie,CO,3.22541142930153
Erie,PA,6.750691302676103
Escondido,CA,6.641811278425043
Etobicoke,ON,6.3655614407902235
Eugene,OR,5.98123870509268
Eureka,CA,3.2874867071497507
Evanston,IL,0.6214665116275838
Everett,WA,3.31054455640629
Fairfax,VA,5.107998193951344
Fairfield,CA,2.7175349612803354
Fairfield,CT,2.7003904710460827
Fall River,MA,4.91862968475954
Falls Church,VA,4.030637628563299
Fargo,ND,3.378890160836814
Fayetteville,AR,3.18549447746748
Fayetteville,GA,3.0644725527597205
Flagstaff,AZ,20.918213364231082
Folsom,CA,3.119635735271275
Fort Collins,CO,4.988093775638946
Fort Lauderdale,FL,4.333550569864315
Fort Myers,FL,13.175584415475523
Fort Wayne,IN,7.980092291306158
Fort Worth,TX,15.684571569841705
Foster City,CA,0.34448228711864187
Fountain Valley,CA,1.870344407171119
Framingham,MA,2.9315347482616776
Franklin,TN,4.865390995638916
Frederick,MD,3.1651964012659217
Fredericksburg,VA,3.3493060140158866
Fremont,CA,4.971917180525823
Fresno,CA,9.93096357537998
Frisco,CO,3.409448750563578
Frisco,TX,4.478309911042266
Fullerton,CA,1.9956800675679152
Gainesville,FL,3.5789972919172897
Gaithersburg,MD,3.095664142859121
Galveston,TX,1.9714544800310352
Garden Grove,CA,5.512823629896435
Gaspé,QC,20.816610171383065
Gastonia,NC,5.448863209476057
Gatineau,QC,34.71048431273219
Germantown,MD,2.9181962922008173
Gilbert,AZ,7.537700760141376
Gilroy,CA,0.266388976328536
Glendale,AZ,4.345845989267818
Glendale,CA,2.7744875758736094
Glens Falls,NY,1.9663687565565127
Glenville,NY,1.6134296966267099
Glenwood Springs,CO,4.473599709013532
Golden,CO,12.49919256077353
Goleta,CA,4.132412368586827
Goodyear,AZ,3.3376862050827936
Granby,QC,4.392356355423552
Grand Junction,CO,4.61207019062144
Grand Prairie,TX,7.561843972272116
Grand Rapids,MI,8.465925840000478
Grapevine,TX,4.590112742714603
Grass Valley,CA,2.1362361737573847
Greenfield,MA,1.0650067456134638
Greensboro,NC,7.052469630776159
Greenville,SC,6.630898285254022
Greenwood Village,CO,23.98760518079668
Greer,SC,2.7338172605012776
Grove City,OH,4.922053215672936
Guelph,ON,3.5378468364448605
Hagerstown,MD,5.866234805416353
Halifax,NS,3.1378606981519694
Hallandale Beach,FL,2.304424907682359
Hamilton,ON,5.913535131417921
Hanford,CA,1.158884405005358
Hanover,MD,2.259396660297414
Harrisburg,PA,3.5631153388850336
Harrisonburg,VA,4.726453422028161
Hartford,CT,2.3318552682764246
Hayward,CA,3.9954178664757714
Healdsburg,CA,5.6926915973098895
Henderson,NV,9.970321049064916
Herndon,VA,2.7087666324295094
Highland,CA,1.8364486274127825
Highlands Ranch,CO,2.192973063376119
Hillsboro,OR,3.602828383388207
Hilo,HI,1.1827194377545656
Hilton Head Island,SC,4.892552407306017
Hoboken,NJ,0.7960944601336569
Holland,MI,3.551906131018883
Hollywood,FL,13.038076846097615
Holyoke,MA,1.9493856127705722
Honolulu,HI,6.001742279923568
Hood River,OR,0.5879744836923121
Horsham,PA,1.4791002937814233
Hot Springs,AR,2.3639676232461477
Houston,TX,19.58555739482226
Huntington Beach,CA,4.001564014090672
Huntsville,AL,10.618750705174538
Hyattsville,MD,5.5524713986818215
Indianapolis,IN,13.359722670518929
Indio,CA,31.556440910381678
Inglewood,CA,1.9671643466913047
Iowa City,IA,2.779126777737023
Irvine,CA,5.700999685486911
Irving,TX,5.379018844751796
Issaquah,WA,6.982598523931872
Ithaca,NY,2.2214666614805507
Jackson,MI,4.223395990389363
Jackson,WY,5.38811757604356
Jacksonville,FL,17.37786571135848
Jersey City,NJ,2.173341858613332
Joliette,QC,1.1613665262546848
Joplin,MO,2.757085520200624
Juneau,AK,4.362585616489771
Kahului,HI,1.362564376833653
Kalamazoo,MI,5.657186618223653
Kamloops,BC,23.923233364306412
Kansas City,MO,17.4938365404243
Kapolei,HI,1.4930649590882412
Katy,TX,5.50779846931049
Kelowna,BC,7.090777791377782
Kennebunk,ME,3.8648229579252176
Kenner,LA,0.4335761634933378
Kennesaw,GA,4.322052783628806
Key West,FL,1.5044170237886874
Kincardine,ON,11.272803179758416
King of Prussia,PA,1.907871353460943
Kingston,NY,2.5663755026270496
Kingston,ON,9.348939499507102
Kirkland,WA,2.6706952107343316
Kissimmee,FL,7.242419485720063
Kitchener,ON,3.6854850920354725
Knoxville,TN,9.48776403539989
La Jolla,CA,3.7514649137872307
La Mesa,CA,2.515574262364554
Lacey,WA,3.7142429824874914
Lafayette,CO,4.80135364464731
Lafayette,IN,3.3318838747133612
Lafayette,LA,6.383321157946348
Lake City,FL,7.942400160856336
Lake Forest,CA,3.4666421595418413
Lake George,NY,2.6849416609467953
Lake Mary,FL,1.0901941868086837
Lake Oswego,OR,2.761713852536865
Lake Placid,NY,4.767379073725521
Lakewood,CO,4.774232841192323
Lancaster,CA,3.693360956035112
Lancaster,PA,5.17285324638796
Langley,BC,9.7658313572249
Lansing,MI,4.645151600594721
Las Cruces,NM,5.803281411906282
Las Vegas,NV,10.42415433139671
Latham,NY,2.6587868804014456
Laurel,MD,2.6437298167243815
Laval,QC,9.550288612708197
Lawrence,KS,33.423578998240515
Lawrence,MA,1.7518280603577652
Lawrenceville,GA,7.469906913583671
Leavenworth,WA,5.2169165711897385
Lehi,UT,2.7185627209487757
Lenexa,KS,6.710039770493008
Lethbridge,AB,3.3565625027624324
Lexington,KY,4.972478123262074
Lexington,MA,2.9034255763212338
Lincoln,NE,4.929608337727543
Little Rock,AR,7.167402541319631
Littleton,CO,6.1302397935928035
Livermore,CA,3.7894272978885923
Liverpool,NY,5.229569026992026
Lodi,CA,4.4805381389182735
Logan,UT,3.0765667791049562
London,ON,9.487585179222489
Long Beach,CA,5.010760540901947
Longmont,CO,5.388758845747368
Longueuil,QC,4.167492839364421
Los Angeles,CA,18.57411820326827
Los Gatos,CA,4.084590527223318
Louisville,CO,2.6873238358165215
Louisville,KY,8.393360330225454
Loveland,CO,3.716963273253314
Lowell,MA,2.22992377397481
Lynnwood,WA,2.9902179329810283
Lévis,QC,9.469238841639251
Macon,GA,5.282739245815974
Madera,CA,10.935334687398932
Madison,WI,7.4592387257014785
Magog,QC,5.041547455456299
Mahwah,NJ,0.926564177377251
Malden,MA,2.208221464722193
Malibu,CA,1.829906785474
Malvern,PA,0.6766199994557233
Manassas,VA,4.924382679442374
Manchester,NH,1.913730935691984
Manhattan,NY,4.957422477307968
Manhattan Beach,CA,1.0138964198265552
Mankato,MN,2.7041552492227874
Maplewood,MN,3.1846226508763076
Marietta,GA,3.515504535913623
Markham,ON,5.65628644073768
Marlborough,MA,3.1486378880144814
Marshall,MI,1.2135584274811695
Martinez,CA,2.4534800534129806
Mascouche,QC,2.4925065488112925
Matane,QC,1.2170120405183833
McLean,VA,2.1239579526849637
McMinnville,OR,6.526591154108892
Medford,MA,1.8071192377977894
Medford,OR,3.2726456322995534
Melbourne,FL,4.857411994988228
Melrose,MA,2.3610279776316974
Memphis,TN,8.888746021577052
Menlo Park,CA,4.304902816433336
Mesa,AZ,10.577127485325232
Miami,FL,19.63484052973544
Miami Beach,FL,4.6484019678447925
Miami Lakes,FL,2.4736023943690277
Middleborough,MA,0.5301293572425301
Middlebury,VT,2.1903546783810404
Middletown,CT,3.0880679102567616
Middletown,NY,2.270724976933663
Middletown,RI,1.6944672972899018
Milpitas,CA,1.458207607932154
Milton,ON,4.864265457067661
Milwaukee,WI,8.385314319042573
Minneapolis,MN,6.506660428657972
Minnetonka,MN,2.4192075972484512
Mirabel,QC,6.770794503015061
Mission,KS,0.8062182361367858
Mission Viejo,CA,5.653784449907382
Mississauga,ON,7.969770373314118
Missoula,MT,7.975483518866857
Mobile,AL,2.730809217612128
Modesto,CA,14.201277388114363
Moncton,NB,2.872432683877207
Mont-Tremblant,QC,2.9716596387214427
Monterey,CA,4.798217713638203
Montpelier,VT,1.4085199470615197
Montreal,QC,8.061074303091742
Montréal,QC,17.26904251523702
Moreno Valley,CA,1.5463053950635033
Morgan Hill,CA,2.9918099273355536
Morrisville,NC,2.913426454679506
Mountain View,CA,2.8990392486526804
Murfreesboro,TN,2.0398023856874947
Murray,UT,2.4937781773736223
Murrieta,CA,3.041711055277932
Myrtle Beach,SC,10.187668840758354
Nanaimo,BC,3.5152908251349118
Nantucket,MA,1.4019059585776135
Napa,CA,8.870605229806516
Naperville,IL,2.4812698472932135
Naples,FL,7.694402947200861
Nashville,TN,11.349617293617303
Natick,MA,2.948055092036443
National City,CA,1.3837906045885089
Nederland,CO,2.9174284488942024
New Castle,DE,2.520676471624907
New Hartford,NY,1.6905843958270332
New Haven,CT,2.5937651963594925
New Orleans,LA,8.067523764319994
New Paltz,NY,4.392850763462463
New York,NY,23.58369176988186
Newark,CA,2.213629642561475
Newark,DE,2.217995969751654
Newark,NJ,3.240676070757503
Newmarket,ON,4.370706887414576
Newport Beach,CA,4.93664729778453
Newport News,VA,4.139125382726461
Newton,MA,2.8337773470924743
Niagara Falls,ON,2.677930021450507
Norfolk,VA,5.128592776981277
Normal,IL,2.152564638178718
Norman,OK,2.7086354108456296
North Charleston,SC,4.488849394123024
North Little Rock,AR,5.446688876311752
North Vancouver,BC,4.391432528921754
North York,ON,6.353586434503067
Northampton,MA,1.3704872449626793
Northbrook,IL,1.6957488837039565
Northridge,CA,1.6792837021645786
Norwalk,CT,1.4727179975252471
Norwood,MA,0.9508423250444078
Novato,CA,4.55980378504648
Oak Brook,IL,1.426029618616427
Oak Park,IL,1.1006055611806969
Oakland,CA,5.319265153462783
Oakville,ON,4.613028286155857
Ocean City,MD,6.264711390319327
Oceanside,CA,6.7095994927479214
Ogden,UT,4.029386719931071
Oklahoma City,OK,10.87436214374606
Olathe,KS,4.954758939987359
Oliver,BC,2.825229477612996
Olympia,WA,6.763187080896098
Omaha,NE,6.859659109009593
Ontario,CA,4.462335830136341
Orange,CA,4.0552969330318875
Orchard Park,NY,2.0948203078501137
Oregon City,OR,1.7211062206763466
Orem,UT,1.80520085108912
Orlando,FL,23.21633691732493
Oshawa,ON,3.4273834293991543
Ottawa,ON,13.965572153989669
Overland Park,KS,5.92900560307674
Oxnard,CA,4.244546235178989
Oxon Hill,MD,3.0821910996990454
Pacific Grove,CA,0.6155868786140677
Palm Beach Gardens,FL,6.515838887730361
Palm Desert,CA,6.899510749858003
Palm Springs,CA,3.681679274198141
Palmdale,CA,4.80981325736609
Palo Alto,CA,3.903985602250644
Paramus,NJ,2.069440760378848
Park City,UT,4.619485722774542
Parksville,BC,2.374661070993708
Pasadena,CA,2.2616750880122862
Paso Robles,CA,10.76311893264559
Pensacola,FL,15.903665753452444
Penticton,BC,2.9478823667838183
Peoria,AZ,3.8152655939212767
Percé,QC,0.8870911026465255
Petaluma,CA,3.4418121308933127
Peterborough,ON,5.148293560705455
Philadelphia,PA,11.25155022142651
Phoenix,AZ,22.54661890451712
Pigeon Forge,TN,1.7800960194187065
Pismo Beach,CA,1.9637313072203224
Pittsburg,CA,2.0346829819516983
Pittsburgh,PA,11.167395791456102
Placerville,CA,7.882799231689603
Plano,TX,6.0870365500042
Plattsburgh,NY,3.2343750736037236
Pleasant Hill,CA,0.8019180308665584
Pleasanton,CA,3.3166825054302542
Plymouth,MA,6.138078452815452
Plymouth,MN,2.8713211720317715
Pompano Beach,FL,2.9757911989547896
Portage,MI,4.484214596483633
Portland,ME,2.8042248666482887
Portland,OR,10.227285986396437
Portsmouth,NH,0.8322539788995206
Poughkeepsie,NY,6.371633713622906
Prince George,BC,5.103458618583944
Princeton,NJ,2.2233427231172307
Providence,RI,2.840547137898781
Provo,UT,3.9558574088980163
Pueblo,CO,6.78277545733709
Quebec,QC,7.152106849160398
Queens,NY,8.135770515484328
Queensbury,NY,3.411707657210616
Quincy,MA,2.493349871738663
Québec,QC,94.72581673090517
Raleigh,NC,13.011688445985287
Rancho Cordova,CA,3.155315989906889
Rancho Cucamonga,CA,2.0547701475295015
Rancho Mirage,CA,5.453282507055716
Redding,CA,7.235673805594572
Redmond,WA,4.41495066738803
Redwood City,CA,4.464097735719608
Regina,SK,5.399759473287531
Reno,NV,7.631667178753515
Renton,WA,3.048898360185558
Repentigny,QC,3.363978636821141
Reston,VA,2.133233103729747
Revere,MA,0.9666864084538893
Richmond,BC,2.760884171346932
Richmond,CA,3.2281460806429543
Richmond,VA,8.577765723701287
Ridgefield,WA,3.860767092694229
Rimouski,QC,7.101548509055315
Riverhead,NY,4.4612114615207545
Riverside,CA,7.197865762716399
Rivière-du-Loup,QC,1.6924508153820148
Roanoke,VA,3.592859170779769
Rochester,MN,4.75259217560358
Rochester,NY,7.314478133788731
Rock Hill,SC,3.9276105955584586
Rocklin,CA,2.2260801640887933
Rockville,MD,4.799576854985601
Rohnert Park,CA,2.5087698037277346
Roseburg,OR,4.7487325051276255
Roseville,CA,4.821332135975761
Round Rock,TX,2.969916241265716
Rouyn-Noranda,QC,14.502283801534418
Rutland,VT,0.8148438347503129
SF,CA,3.0500338646451626
Sacramento,CA,8.11601644843942
Saginaw,MI,3.072606013895959
Saint Helena,CA,5.011278591102922
Saint Paul,MN,6.069246427503734
Saint-Hyacinthe,QC,2.9755251283501867
Salem,MA,1.0119741511298033
Salem,NH,0.527487708370122
Salem,OR,6.104729860099297
Salinas,CA,12.154096892013515
Salisbury,MD,2.3495505750445407
Salt Lake City,UT,11.452123944747514
San Antonio,TX,14.768638168794611
San Bernardino,CA,6.2793607334046975
San Clemente,CA,4.623487740143618
San Diego,CA,14.180409634614605
San Francisco,CA,8.240589369268537
San Jose,CA,9.04734356255068
San Leandro,CA,2.202273261142079
San Luis Obispo,CA,4.001220556135685
San Marcos,CA,3.987021074756816
San Marcos,TX,27.14122408211602
San Mateo,CA,3.350131470336773
San Pablo,CA,0.5925165090986488
San Rafael,CA,2.595214867828805
San Ramon,CA,2.939767408636866
Sandy,UT,3.887930775002909
Sandy Springs,GA,6.751865592225065
Sanford,FL,3.6281981750264496
Santa Ana,CA,4.215929985086384
Santa Barbara,CA,4.208949037249653
Santa Clara,CA,3.621706200573505
Santa Clarita,CA,4.4225660004289296
Santa Cruz,CA,2.4150069789465065
Santa Fe,NM,10.786706071341097
Santa Maria,CA,3.5273292147651607
Santa Monica,CA,2.67020529850198
Santa Rosa,CA,9.373233083216908
Santee,CA,1.0159634006285367
Sarasota,FL,5.7672329059060985
Saratoga Springs,NY,3.8206101936119388
Saskatoon,SK,3.220198179185328
Savannah,GA,10.827029033651339
Schenectady,NY,6.5737591144655
Scottsdale,AZ,12.25235846764598
Seattle,WA,10.07575732340351
Secaucus,NJ,1.8498996485770733
Sedona,AZ,7.440918787733301
Shawinigan,QC,5.241990973912903
Sherbrooke,QC,7.219016339713658
Shrewsbury,MA,2.7993969748823373
Silver Spring,MD,5.918070065791937
Simi Valley,CA,1.131767667902978
Sioux Falls,SD,7.006332119180764
Smyrna,TN,2.1314101986438323
Somerville,MA,2.137467682064628
Sonoma,CA,7.237625041257611
Sorel-Tracy,QC,3.5660067694693267
South Burlington,VT,2.73406865011669
South Lake Tahoe,CA,2.988059990528522
South Portland,ME,1.8562904133168565
South San Francisco,CA,1.5559114378841965
Sparks,NV,5.832130362582011
Spokane,WA,9.007832667989879
Spring,TX,3.334036000939844
Springfield,MA,5.585609132709429
Springfield,MO,7.032297023361921
Springfield,VA,3.867882200450797
St Joseph,MO,1.867507790596866
St. Augustine,FL,11.23269503212972
St. Catharines,ON,4.150674041298909
St. George,UT,2.1252890229882615
St. John's,NL,3.7565714759504156
St. Louis,MO,9.359143186117183
St. Petersburg,FL,5.057993870453492
Stamford,CT,2.596619824416467
Stanford,CA,1.3039727634488303
State College,PA,5.2432505775737255
Staten Island,NY,6.234773356640849
Steamboat Springs,CO,2.0398801842345993
Sterling,VA,0.9886182607788351
Stockton,CA,5.916544273285693
Stowe,VT,4.288783330182646
Summerside,PE,3.4079900659890523
Summerville,SC,5.3246199736163
Sunnyvale,CA,2.7446688442528884
Surrey,BC,7.60725099877543
Syracuse,NY,7.453447222171398
Tacoma,WA,8.50076014638258
Tallahassee,FL,5.853528198831822
Tampa,FL,11.260680034820226
Taylorsville,UT,0.41909407971269974
Temecula,CA,7.251142387538548
Tempe,AZ,4.661125139712918
Terrebonne,QC,6.209445421342697
Thornton,CO,5.499037055927593
Thousand Oaks,CA,3.503446471805643
Tigard,OR,4.7660236954061475
Toledo,OH,6.693518228879767
Topeka,KS,7.323800424410574
Toronto,ON,13.400713960938237
Torrance,CA,4.683582386703905
Tracy,CA,4.761380624152505
Traverse City,MI,4.315640542523971
Trois-Rivières,QC,5.236832813255046
Troy,MI,3.8606184289031975
Troy,NY,5.612824857819196
Truckee,CA,4.121030052331735
Tucson,AZ,15.906398136634941
Tukwila,WA,2.2328398271485055
Tulsa,OK,7.608489515338058
Tuscaloosa,AL,3.553378835720955
Tustin,CA,3.2468562523328153
Tyler,TX,5.354144507683273
Ukiah,CA,2.8823160194669977
Universal City,CA,0.3973609251709726
Upper Marlboro,MD,5.619398495956418
Vacaville,CA,2.3201095823756996
Vail,CO,2.2906087716671886
Val-d'Or,QC,13.505808462076864
Valencia,CA,7.586102978529516
Vallejo,CA,2.4670348031414413
Vancouver,BC,5.1955107754332355
Vancouver,WA,8.406271985947233
Varennes,QC,2.9033009519899595
Vaudreuil-Dorion,QC,2.399458822965161
Vaughan,ON,8.645140697615346
Venice,FL,7.725864264708726
Ventura,CA,8.915532719559325
Verdun,QC,1.3423855219652734
Vestal,NY,3.6828553811292357
Victoria,BC,6.657303083283466
Victoriaville,QC,2.530295143927157
Victorville,CA,5.428623114780985
Vienna,VA,1.6045993463613772
Virginia Beach,VA,7.0381258843731445
Visalia,CA,8.364191457227054
Vista,CA,36.929720126805016
Waipahu,HI,2.2971296292504735
Wakefield,MA,1.2444416120320423
Waldorf,MD,1.7557143529783517
Walla Walla,WA,130.613856526606
Walnut Creek,CA,4.518036313551144
Waltham,MA,1.8093718028791113
Warwick,RI,2.864379687120323
Washington,DC,3.9764774316136564
Washington,PA,1.5339296464853434
Waterloo,ON,3.473904997374194
Watertown,MA,0.8166444284150436
Watervliet,NY,0.7454552715123232
Watsonville,CA,3.8058073222572433
Wenatchee,WA,7.5648235293146815
West Chester,PA,3.854857065067728
West Hollywood,CA,1.7149178093306006
West Palm Beach,FL,6.474755432720537
West Valley City,UT,1.7822974572661936
Westerville,OH,1.6485180594208797
Westlake Village,CA,0.8241555491544951
Westminster,CA,1.5644539012775458
Westminster,CO,5.822935224196722
Weymouth,MA,2.076185068167442
Whistler,BC,2.4350591453798534
Whitby,ON,6.3809177381548325
White Plains,NY,2.9660358138327356
Whittier,CA,2.697393074360568
Wichita,KS,13.641408363363706
Williamsburg,VA,6.057317412152148
Wilmington,DE,6.584415018241284
Wilmington,MA,1.8714338820995
Wilmington,NC,8.6826218349509
Wilson,NC,2.5972341646523907
Windsor,CA,2.759118978567854
Windsor,ON,6.580850718530912
Winnipeg,MB,8.153761752136129
Winston-Salem,NC,2.1949470673439184
Winter Park,FL,2.6915566750797346
Woburn,MA,2.667610363994073
Woodbridge,VA,4.164170551133774
Woodinville,WA,2.2362265163916932
Woodland,CA,4.312088765917196
Woodstock,ON,2.238479878349048
Worcester,MA,4.411530352049138
Yorba Linda,CA,2.865655493870203
Zeeland,MI,0.7826246702437196
